rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,joint_sensor,servo1_sensor,servo2_sensor,motor_current,charge_current,servo1_current,servo2_current,u1,u2,D1,D2
1504022541774072035,,82247,,1504022541,759498973,'',2.68509864807,0.0,0.0,0.0133888144046,0.147283390164,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022541790479321,,82248,,1504022541,773498973,'',2.69005250931,0.0,0.0,0.147283390164,0.307955622673,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541802683890,,82249,,1504022541,788498973,'',2.68014454842,0.0,0.0,-0.0133901024237,0.0401690192521,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541819158987,,82250,,1504022541,804498973,'',2.68509864807,0.0,0.0,-0.0669466480613,0.227618858218,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022541835519835,,82251,,1504022541,818498973,'',2.68509864807,0.0,0.0,0.0133888144046,0.227618858218,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022541847809096,,82252,,1504022541,833498973,'',2.68509864807,0.0,0.0,0.0669466480613,0.120504483581,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022541864169701,,82253,,1504022541,848498973,'',2.69005250931,0.0,0.0,0.0937255620956,0.0669466480613,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022541880568794,,82254,,1504022541,863498973,'',2.68509864807,0.0,0.0,0.0669466480613,0.307955622673,-6.16780042648,-6.3659620285,1500,1400,0,0
1504022541892841255,,82255,,1504022541,878498973,'',2.69005250931,0.0,0.0,-0.0669466480613,0.147283390164,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541909106363,,82256,,1504022541,893498973,'',2.68509864807,0.0,0.0,0.174061030149,0.147283390164,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022541925388158,,82257,,1504022541,908498973,'',2.68509864807,0.0,0.0,0.120504483581,0.388289779425,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022541938067861,,82258,,1504022541,922498973,'',2.68509864807,0.0,0.0,0.120504483581,0.227618858218,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022541954337001,,82259,,1504022541,938498973,'',2.68509864807,0.0,0.0,0.174061030149,0.120504483581,-5.92009782791,-6.26688098907,1500,1400,0,0
1504022541970683541,,82260,,1504022541,953498973,'',2.68509864807,0.0,0.0,0.0133888144046,0.254397779703,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022541982978417,,82261,,1504022541,967498973,'',2.68509864807,0.0,0.0,0.200839936733,0.0401690192521,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022541999352574,,82262,,1504022541,983498973,'',2.68509864807,0.0,0.0,0.0133888144046,0.227618858218,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022542011465833,,82263,,1504022541,997498973,'',2.68509864807,0.0,0.0,0.174061030149,0.468626528978,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022542027931528,,82264,,1504022542,13498973,'',2.68509864807,0.0,0.0,0.147283390164,0.307955622673,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022542044171420,,82265,,1504022542,28498973,'',2.69005250931,0.0,0.0,0.0401690192521,0.0401690192521,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022542056650506,,82266,,1504022542,42498973,'',2.68509864807,0.0,0.0,0.147283390164,0.281175404787,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022542073057258,,82267,,1504022542,58498973,'',2.67519068718,0.0,0.0,0.147283390164,0.307955622673,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022542089516568,,82268,,1504022542,72498973,'',2.69500684738,0.0,0.0,0.147283390164,0.334733247757,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022542101728378,,82269,,1504022542,87498973,'',2.68509864807,0.0,0.0,0.0401690192521,0.227618858218,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022542118215931,,82270,,1504022542,103498973,'',2.68509864807,0.0,0.0,0.0401690192521,0.415069997311,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022542134497475,,82271,,1504022542,117498973,'',2.68509864807,0.0,0.0,-0.0133901024237,0.120504483581,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022542146694731,,82272,,1504022542,132498973,'',2.68509864807,0.0,0.0,0.147283390164,0.227618858218,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022542163087628,,82273,,1504022542,148498973,'',2.69005250931,0.0,0.0,0.0669466480613,0.174061030149,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022542179462552,,82274,,1504022542,162498973,'',2.69005250931,0.0,0.0,0.227618858218,0.254397779703,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022542191760227,,82275,,1504022542,177498973,'',2.69005250931,0.0,0.0,0.0133888144046,0.388289779425,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542208143894,,82276,,1504022542,192498973,'',2.68509864807,0.0,0.0,0.200839936733,0.361512154341,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542224555842,,82277,,1504022542,207498973,'',2.69005250931,0.0,0.0,0.120504483581,0.227618858218,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022542236902578,,82278,,1504022542,222498973,'',2.68509864807,0.0,0.0,0.120504483581,0.227618858218,-6.21734142303,-6.46504402161,1500,1400,0,0
1504022542253349040,,82279,,1504022542,237498973,'',2.69005250931,0.0,0.0,0.147283390164,0.281175404787,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022542269545297,,82280,,1504022542,252498973,'',2.68509864807,0.0,0.0,0.120504483581,0.227618858218,-6.0191783905,-6.3659620285,1500,1400,0,0
1504022542281741479,,82281,,1504022542,266498973,'',2.68509864807,0.0,0.0,0.254397779703,0.147283390164,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022542298219140,,82282,,1504022542,282498973,'',2.69005250931,0.0,0.0,0.200839936733,0.281175404787,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542314545841,,82283,,1504022542,297498973,'',2.68509864807,0.0,0.0,0.0937255620956,0.281175404787,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542326936860,,82284,,1504022542,312498973,'',2.69005250931,0.0,0.0,0.227618858218,0.174061030149,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542343414517,,82285,,1504022542,327498973,'',2.68509864807,0.0,0.0,-0.0401677303016,0.227618858218,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022542355756388,,82286,,1504022542,341498973,'',2.68509864807,0.0,0.0,0.174061030149,0.334733247757,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022542372149411,,82287,,1504022542,357498973,'',2.68014454842,0.0,0.0,0.200839936733,0.254397779703,-5.92009782791,-6.21734142303,1500,1400,0,0
1504022542388519597,,82288,,1504022542,372498973,'',2.69005250931,0.0,0.0,0.147283390164,0.254397779703,-5.96963882446,-6.26688098907,1500,1400,0,0
1504022542400788789,,82289,,1504022542,386498973,'',2.68014454842,0.0,0.0,0.174061030149,0.254397779703,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542417006636,,82290,,1504022542,402498973,'',2.68509864807,0.0,0.0,0.0401690192521,0.227618858218,-6.26688098907,-6.46504402161,1500,1400,0,0
1504022542433498989,,82291,,1504022542,416498973,'',2.68014454842,0.0,0.0,0.227618858218,0.441847622395,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022542445698967,,82292,,1504022542,431498973,'',2.68509864807,0.0,0.0,0.254397779703,0.120504483581,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022542462272100,,82293,,1504022542,447498973,'',2.69005250931,0.0,0.0,-0.227618858218,0.227618858218,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542478528172,,82294,,1504022542,461498973,'',2.69005250931,0.0,0.0,0.174061030149,0.120504483581,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022542490814058,,82295,,1504022542,476498973,'',2.68014454842,0.0,0.0,0.227618858218,0.254397779703,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022542507123800,,82296,,1504022542,492498973,'',2.68509864807,0.0,0.0,0.174061030149,0.307955622673,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542523681736,,82297,,1504022542,506498973,'',2.69005250931,0.0,0.0,0.281175404787,0.334733247757,-6.16780042648,-6.3659620285,1500,1400,0,0
1504022542535775823,,82298,,1504022542,521498973,'',2.68509864807,0.0,0.0,0.0937255620956,-0.0133901024237,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022542552396396,,82299,,1504022542,536498973,'',2.68509864807,0.0,0.0,0.0937255620956,0.281175404787,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022542568666600,,82300,,1504022542,551498973,'',2.69005250931,0.0,0.0,0.227618858218,0.174061030149,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022542581229075,,82301,,1504022542,567498973,'',2.68509864807,0.0,0.0,-0.0937255620956,0.281175404787,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022542597253478,,82302,,1504022542,581498973,'',2.69005250931,0.0,0.0,0.0669466480613,0.200839936733,-6.16780042648,-6.41550302505,1500,1400,0,0
1504022542613876526,,82303,,1504022542,596498973,'',2.69005250931,0.0,0.0,-0.0937255620956,0.307955622673,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022542625833487,,82304,,1504022542,611498973,'',2.68509864807,0.0,0.0,-0.147282108665,0.227618858218,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022542642383590,,82305,,1504022542,626498973,'',2.68509864807,0.0,0.0,-0.0401677303016,0.174061030149,-6.0191783905,-6.3659620285,1500,1400,0,0
1504022542658620800,,82306,,1504022542,641498973,'',2.69005250931,0.0,0.0,0.174061030149,0.281175404787,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022542671225265,,82307,,1504022542,656498973,'',2.68014454842,0.0,0.0,0.174061030149,0.200839936733,-5.96963882446,-6.26688098907,1500,1400,0,0
1504022542687523078,,82308,,1504022542,671498973,'',2.68509864807,0.0,0.0,0.281175404787,0.307955622673,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022542699798211,,82309,,1504022542,685498973,'',2.68509864807,0.0,0.0,0.120504483581,0.227618858218,-6.26688098907,-6.46504402161,1500,1400,0,0
1504022542720325699,,82310,,1504022542,704498973,'',2.69005250931,0.0,0.0,0.0669466480613,0.0937255620956,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022542732657092,,82311,,1504022542,718498973,'',2.68509864807,0.0,0.0,0.174061030149,0.200839936733,-6.26688098907,-6.46504402161,1500,1400,0,0
1504022542748840984,,82312,,1504022542,733364061,'',2.68509864807,0.0,0.0,0.0937255620956,0.174061030149,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022542765292428,,82313,,1504022542,749364061,'',2.69005250931,0.0,0.0,-0.0133901024237,0.200839936733,-6.16780042648,-6.46504402161,1500,1400,0,0
1504022542777475776,,82314,,1504022542,763364061,'',2.68509864807,0.0,0.0,0.0669466480613,0.174061030149,-6.11826038361,-6.46504402161,1500,1400,0,0
1504022542793935532,,82315,,1504022542,778364061,'',2.68014454842,0.0,0.0,0.174061030149,0.441847622395,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022542810359372,,82316,,1504022542,793364061,'',2.68509864807,0.0,0.0,-0.174062311649,0.334733247757,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542822637293,,82317,,1504022542,808364061,'',2.68509864807,0.0,0.0,0.281175404787,0.200839936733,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022542838879794,,82318,,1504022542,824364061,'',2.68509864807,0.0,0.0,0.227618858218,0.174061030149,-6.11826038361,-6.41550302505,1500,1400,0,0
1504022542855205632,,82319,,1504022542,838364061,'',2.68509864807,0.0,0.0,0.174061030149,0.120504483581,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022542867478819,,82320,,1504022542,853364061,'',2.68509864807,0.0,0.0,0.120504483581,0.388289779425,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542884029358,,82321,,1504022542,868364061,'',2.69005250931,0.0,0.0,-0.0401677303016,0.281175404787,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542900450912,,82322,,1504022542,883364061,'',2.68509864807,0.0,0.0,0.281175404787,0.0669466480613,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542912761984,,82323,,1504022542,898364061,'',2.68509864807,0.0,0.0,0.307955622673,0.200839936733,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022542928918684,,82324,,1504022542,913364061,'',2.69005250931,0.0,0.0,0.254397779703,0.415069997311,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022542945423424,,82325,,1504022542,928364061,'',2.69005250931,0.0,0.0,0.0937255620956,-0.0669466480613,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022542957537984,,82326,,1504022542,942364061,'',2.68014454842,0.0,0.0,0.227618858218,0.0937255620956,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542973908248,,82327,,1504022542,958364061,'',2.68014454842,0.0,0.0,0.0937255620956,0.174061030149,-6.11826038361,-6.3659620285,1500,1400,0,0
1504022542990370322,,82328,,1504022542,973364061,'',2.68014454842,0.0,0.0,0.147283390164,0.120504483581,-6.06871938705,-6.3659620285,1500,1400,0,0
1504022543002672066,,82329,,1504022542,987364061,'',2.68014454842,0.0,0.0,-0.147282108665,0.200839936733,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022543019206728,,82330,,1504022543,3364061,'',2.68509864807,0.0,0.0,-0.0937255620956,0.147283390164,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022543031692143,,82331,,1504022543,18364061,'',2.69005250931,0.0,0.0,-0.0401677303016,0.548963308334,-5.96963882446,-6.26688098907,1500,1400,0,0
1504022543047876912,,82332,,1504022543,32364061,'',2.68014454842,0.0,0.0,0.0669466480613,0.0401690192521,-6.06871938705,-6.31642198563,1500,1400,0,0
1504022543064152485,,82333,,1504022543,48364061,'',2.69005250931,0.0,0.0,0.0669466480613,0.522184371948,-5.96963882446,-6.31642198563,1500,1400,0,0
1504022543076473394,,82334,,1504022543,62364061,'',2.69005250931,0.0,0.0,0.200839936733,0.254397779703,-6.0191783905,-6.31642198563,1500,1400,0,0
1504022543092935113,,82335,,1504022543,77364061,'',2.68014454842,0.0,0.0,-0.0133901024237,0.361512154341,-6.16780042648,-6.3659620285,1500,1400,0,0
