%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1.49436E+18,529873,1.49436E+18,,579,0.52359879,0,0.52359879,0,0
1.49436E+18,529873,1.49436E+18,,579,0.52359879,0,0.52359879,0,0
1.49436E+18,529875,1.49436E+18,,589,0.52359879,0,0.52359879,0,0
1.49436E+18,529877,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,529878,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529880,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529881,1.49436E+18,,581,0.52359879,0,0.52359879,0,0
1.49436E+18,529883,1.49436E+18,,587,0.52359879,0,0.52359879,0,0
1.49436E+18,529885,1.49436E+18,,582,0.52359879,0,0.52359879,0,0
1.49436E+18,529885,1.49436E+18,,582,0.52359879,0,0.52359879,0,0
1.49436E+18,529887,1.49436E+18,,586,0.52359879,0,0.52359879,0,0
1.49436E+18,529888,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529889,1.49436E+18,,583,0.52359879,0,0.52359879,0,0
1.49436E+18,529891,1.49436E+18,,585,0.52359879,0,0.52359879,0,0
1.49436E+18,529893,1.49436E+18,,584,0.52359879,0,0.52359879,0,0
1.49436E+18,529894,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529896,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529897,1.49436E+18,,586,0.52359879,0,0.52359879,0,0
1.49436E+18,529898,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529899,1.49436E+18,,583,0.52359879,0,0.52359879,0,0
1.49436E+18,529901,1.49436E+18,,587,0.52359879,0,0.52359879,0,0
1.49436E+18,529901,1.49436E+18,,587,0.52359879,0,0.52359879,0,0
1.49436E+18,529904,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529905,1.49436E+18,,588,0.52359879,0,0.52359879,0,0
1.49436E+18,529907,1.49436E+18,,581,0.52359879,0,0.52359879,0,0
1.49436E+18,529909,1.49436E+18,,589,0.52359879,0,0.52359879,0,0
1.49436E+18,529910,1.49436E+18,,593,0.52359879,0,0.52359879,0,0
1.49436E+18,529911,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,529912,1.49436E+18,,574,0.52359879,0,0.52359879,0,0
1.49436E+18,529914,1.49436E+18,,593,0.52359879,0,0.52359879,0,0
1.49436E+18,529916,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529917,1.49436E+18,,591,0.52359879,0,0.52359879,0,0
1.49436E+18,529918,1.49436E+18,,592,0.52359879,0,0.52359879,0,0
1.49436E+18,529919,1.49436E+18,,578,0.52359879,0,0.52359879,0,0
1.49436E+18,529922,1.49436E+18,,591,0.52359879,0,0.52359879,0,0
1.49436E+18,529923,1.49436E+18,,577,0.52359879,0,0.52359879,0,0
1.49436E+18,529924,1.49436E+18,,578,0.52359879,0,0.52359879,0,0
1.49436E+18,529926,1.49436E+18,,590,0.52359879,0,0.52359879,0,0
1.49436E+18,529928,1.49436E+18,,579,0.52359879,0,0.52359879,0,0
1.49436E+18,529930,1.49436E+18,,589,0.52359879,0,0.52359879,0,0
1.49436E+18,529930,1.49436E+18,,589,0.52359879,0,0.52359879,0,0
1.49436E+18,529932,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,529934,1.49436E+18,,588,0.52359879,0,0.52359879,0,0
1.49436E+18,529935,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529937,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529938,1.49436E+18,,588,0.52359879,0,0.52359879,0,0
1.49436E+18,529940,1.49436E+18,,582,0.52359879,0,0.52359879,0,0
1.49436E+18,529941,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529942,1.49436E+18,,587,0.52359879,0,0.52359879,0,0
1.49436E+18,529943,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529944,1.49436E+18,,583,0.52359879,0,0.52359879,0,0
1.49436E+18,529946,1.49436E+18,,585,0.52359879,0,0.52359879,0,0
1.49436E+18,529946,1.49436E+18,,585,0.52359879,0,0.52359879,0,0
1.49436E+18,529948,1.49436E+18,,584,0.52359879,0,0.52359879,0,0
1.49436E+18,529949,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529951,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529952,1.49436E+18,,585,0.52359879,0,0.52359879,0,0
1.49436E+18,529954,1.49436E+18,,583,0.52359879,0,0.52359879,0,0
1.49436E+18,529955,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529956,1.49436E+18,,586,0.52359879,0,0.52359879,0,0
1.49436E+18,529957,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529959,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529959,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529961,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529962,1.49436E+18,,581,0.52359879,0,0.52359879,0,0
1.49436E+18,529963,1.49436E+18,,574,0.52359879,0,0.52359879,0,0
1.49436E+18,529965,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529966,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,529967,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529968,1.49436E+18,,590,0.52359879,0,0.52359879,0,0
1.49436E+18,529970,1.49436E+18,,579,0.52359879,0,0.52359879,0,0
1.49436E+18,529971,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,529973,1.49436E+18,,593,0.52359879,0,0.52359879,0,0
1.49436E+18,529975,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529976,1.49436E+18,,591,0.52359879,0,0.52359879,0,0
1.49436E+18,529978,1.49436E+18,,578,0.52359879,0,0.52359879,0,0
1.49436E+18,529979,1.49436E+18,,577,0.52359879,0,0.52359879,0,0
1.49436E+18,529981,1.49436E+18,,590,0.52359879,0,0.52359879,0,0
1.49436E+18,529983,1.49436E+18,,578,0.52359879,0,0.52359879,0,0
1.49436E+18,529984,1.49436E+18,,593,0.52359879,0,0.52359879,0,0
1.49436E+18,529986,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529987,1.49436E+18,,579,0.52359879,0,0.52359879,0,0
1.49436E+18,529988,1.49436E+18,,593,0.52359879,0,0.52359879,0,0
1.49436E+18,529990,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529991,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,529992,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529994,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,529996,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,529997,1.49436E+18,,587,0.52359879,0,0.52359879,0,0
1.49436E+18,529999,1.49436E+18,,582,0.52359879,0,0.52359879,0,0
1.49436E+18,530000,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,530002,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,530004,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,530005,1.49436E+18,,585,0.52359879,0,0.52359879,0,0
1.49436E+18,530007,1.49436E+18,,585,0.52359879,0,0.52359879,0,0
1.49436E+18,530008,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,530010,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,530011,1.49436E+18,,586,0.52359879,0,0.52359879,0,0
1.49436E+18,530012,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,530013,1.49436E+18,,582,0.52359879,0,0.52359879,0,0
1.49436E+18,530014,1.49436E+18,,574,0.52359879,0,0.52359879,0,0
1.49436E+18,530015,1.49436E+18,,587,0.52359879,0,0.52359879,0,0
1.49436E+18,530016,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,530018,1.49436E+18,,574,0.52359879,0,0.52359879,0,0
1.49436E+18,530020,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,530022,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,530024,1.49436E+18,,593,0.52359879,0,0.52359879,0,0
1.49436E+18,530025,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,530027,1.49436E+18,,590,0.52359879,0,0.52359879,0,0
1.49436E+18,530029,1.49436E+18,,579,0.52359879,0,0.52359879,0,0
1.49436E+18,530031,1.49436E+18,,591,0.52359879,0,0.52359879,0,0
1.49436E+18,530033,1.49436E+18,,578,0.52359879,0,0.52359879,0,0
1.49436E+18,530033,1.49436E+18,,578,0.52359879,0,0.52359879,0,0
1.49436E+18,530035,1.49436E+18,,592,0.52359879,0,0.52359879,0,0
1.49436E+18,530037,1.49436E+18,,577,0.52359879,0,0.52359879,0,0
1.49436E+18,530039,1.49436E+18,,592,0.52359879,0,0.52359879,0,0
1.49436E+18,530040,1.49436E+18,,590,0.52359879,0,0.52359879,0,0
1.49436E+18,530041,1.49436E+18,,577,0.52359879,0,0.52359879,0,0
1.49436E+18,530043,1.49436E+18,,593,0.52359879,0,0.52359879,0,0
1.49436E+18,530045,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,530046,1.49436E+18,,580,0.52359879,0,0.52359879,0,0
1.49436E+18,530048,1.49436E+18,,588,0.52359879,0,0.52359879,0,0
1.49436E+18,530049,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,530049,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,530051,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,530052,1.49436E+18,,587,0.52359879,0,0.52359879,0,0
1.49436E+18,530053,1.49436E+18,,576,0.52359879,0,0.52359879,0,0
1.49436E+18,530055,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,530057,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,530058,1.49436E+18,,583,0.52359879,0,0.52359879,0,0
1.49436E+18,530060,1.49436E+18,,585,0.52359879,0,0.52359879,0,0
1.49436E+18,530061,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,530062,1.49436E+18,,584,0.52359879,0,0.52359879,0,0
1.49436E+18,530064,1.49436E+18,,584,0.52359879,0,0.52359879,0,0
1.49436E+18,530065,1.49436E+18,,573,0.52359879,0,0.52359879,0,0
1.49436E+18,530066,1.49436E+18,,586,0.52359879,0,0.52359879,0,0
1.49436E+18,530068,1.49436E+18,,583,0.52359879,0,0.52359879,0,0
1.49436E+18,530070,1.49436E+18,,587,0.52359879,0,0.52359879,0,0
1.49436E+18,530071,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,530072,1.49436E+18,,582,0.52359879,0,0.52359879,0,0
1.49436E+18,530074,1.49436E+18,,588,0.52359879,0,0.52359879,0,0
1.49436E+18,530075,1.49436E+18,,594,0.52359879,0,0.52359879,0,0
1.49436E+18,530077,1.49436E+18,,575,0.52359879,0,0.52359879,0,0
1.49436E+18,530078,1.49436E+18,,589,0.52359879,0,0.52359879,0,0
