%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1497473182999941431,5772,1497473182991374917,,0.826663076878,0.480196386576,0.0122710643336,0.495673507452,0.0,1.0
1497473183003669781,5773,1497473182997374917,,0.820542156696,0.480196386576,0.00594588508829,0.495673507452,0.0,1.0
1497473183012152427,5774,1497473183004374917,,0.81442129612,0.480196386576,0.00594588508829,0.495673507452,0.0,1.0
1497473183016545384,5775,1497473183010374917,,0.81442129612,0.486504822969,0.0122710643336,0.499164164066,0.0,1.0
1497473183024248816,5776,1497473183016374917,,0.81442129612,0.480196386576,0.0122710643336,0.499164164066,0.0,1.0
1497473183028462092,5777,1497473183021374917,,0.808300733566,0.486504822969,0.0122710643336,0.499164164066,0.0,1.0
1497473183036544912,5778,1497473183027374917,,0.81442129612,0.480196386576,0.00594588508829,0.502654850483,0.0,1.0
1497473183040652987,5779,1497473183034374917,,0.81442129612,0.492813229561,0.0122710643336,0.502654850483,0.0,1.0
1497473183048828872,5780,1497473183039374917,,0.808300733566,0.492813229561,0.0122710643336,0.502654850483,0.0,1.0
1497473183052660728,5781,1497473183046374917,,0.81442129612,0.486504822969,0.00594588508829,0.502654850483,0.0,1.0
1497473183061490231,5782,1497473183053374917,,0.81442129612,0.511738479137,0.0185962431133,0.504400134087,0.0,0.0
1497473183065305481,5783,1497473183058374917,,0.81442129612,0.486504822969,0.00594588508829,0.504400134087,0.0,0.0
1497473183074862055,5784,1497473183064374917,,0.808300733566,0.536972105503,0.0185962431133,0.509636163712,0.0,0.0
1497473183076941973,5785,1497473183070374917,,0.81442129612,1.98160028458,0.0565473176539,0.509636163712,0.0,0.0
1497473183085863861,5786,1497473183076374917,,0.81442129612,0.486504822969,0.00594588508829,0.509636163712,0.0,0.0
1497473183089958820,5787,1497473183082374917,,0.808300733566,0.486504822969,0.094498462975,0.509636163712,0.0,0.0
1497473183098493850,5788,1497473183089374917,,0.81442129612,0.492813229561,-0.0130297271535,0.514872133732,0.0,0.0
1497473183101512858,5789,1497473183095374917,,0.81442129612,0.492813229561,0.00594588508829,0.514872133732,0.0,0.0
1497473183109993589,5790,1497473183101374917,,0.81442129612,0.492813229561,0.0122710643336,0.514872133732,0.0,0.0
1497473183115751475,5791,1497473183107374917,,0.808300733566,0.492813229561,0.00594588508829,0.518362760544,0.0,0.0
1497473183122429143,5792,1497473183113374917,,0.81442129612,0.499121636152,0.0122710643336,0.518362760544,0.0,0.0
1497473183126976101,5793,1497473183119374917,,0.81442129612,0.499121636152,0.00594588508829,0.518362760544,0.0,0.0
1497473183138222165,5794,1497473183125374917,,0.808300733566,0.492813229561,0.00594588508829,0.523598790169,0.0,0.0
